term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,cap,act,rem
Summer2016,56079,SE 0400,01,3.000,Augmentative Alternative Communications and Assistive Technologies,"[{'days': 'TR', 'times': '0430pm-0830pm', 'dates': '07/12-08/04', 'location': 'CNS 108'}]",['TR 0430pm-0830pm 07/12-08/04 CNS 108'],Vittoria   Fielosh,20,10,10
Summer2016,56080,SE 0405,01,3.000,Exceptional Learners in the Mainstream,"[{'days': 'MTWR', 'times': '0430pm-0900pm', 'dates': '08/08-08/17', 'location': 'CNS 1'}]",['MTWR 0430pm-0900pm 08/08-08/17 CNS 1'],Amy Danielle  Glazer,20,18,2
Summer2016,56402,SE 0413,01,3.000,Theories of and Introduction to Learning Disabilities,"[{'days': 'TR', 'times': '0500pm-0900pm', 'dates': '06/09-07/05', 'location': 'CNS 103'}]",['TR 0500pm-0900pm 06/09-07/05 CNS 103'],Evagelia Bilias  Lolis,20,7,13
Summer2016,56081,SE 0429,01,3.000,Principles of Structured Literacy I: Fundamentals of Reading and Language Development,"[{'days': 'MW', 'times': '0430pm-0815pm', 'dates': '07/11-08/03', 'location': 'CNS 104'}]",['MW 0430pm-0815pm 07/11-08/03 CNS 104'],Jonathan Michael  Cop,20,12,8
Summer2016,56082,SE 0550,01,3.000,Collaboration and Consultation for the Special Educator,"[{'days': 'MW', 'times': '0430pm-0900pm', 'dates': '06/08-06/29', 'location': 'CNS 108'}]",['MW 0430pm-0900pm 06/08-06/29 CNS 108'],Deborah L.  Edelman,10,12,-2
Summer2016,56519,SE 0550,02,3.000,Collaboration and Consultation for the Special Educator,"[{'days': 'TR', 'times': '0430pm-0850pm', 'dates': '06/07-06/28', 'location': 'CNS 9'}]",['TR 0430pm-0850pm 06/07-06/28 CNS 9'],Deborah L.  Edelman,10,6,4
Summer2016,56083,SE 0591,01,3.000,Practica in Special Education,[],[],Diana   Friedlander,6,1,5
Summer2016,56084,SE 0592,01,3.000,Practica in Special Education,[],[],Diana   Friedlander,6,1,5
Summer2016,56404,SE 0592,02,3.000,Practica in Special Education,[],[],Hildegard H.  Szokol,6,3,3
Summer2016,56085,SE 0599,01,3.000,Seminar in Special Education,[],[],Deborah L.  Edelman,10,3,7
Summer2016,56432,SA 0012,01,3.000,Introduction to Drawing,"[{'days': 'MTWRF', 'times': '0930am-1230pm', 'dates': '07/11-07/22', 'location': 'LYL 22'}]",['MTWRF 0930am-1230pm 07/11-07/22 LYL 22'],Kevin W.  Ford,0,6,-6
Summer2016,56086,SL 0099,01,0.000,Comprehensive Examination in TESOL and Bilingual/Multicultural Education,[],[],Anne E  Campbell,18,3,15
Summer2016,56087,SL 0421,01,3.000,Linguistics for Lang Teachers,"[{'days': 'S', 'times': '0900am-0200pm', 'dates': '06/11-06/11', 'location': 'CNS 301'}]",['S 0900am-0200pm 06/11-06/11 CNS 301'],Eva de Lourdes   Diaz-Edwards,15,21,-6
Summer2016,56088,SL 0422,01,3.000,Teaching Grammar in Second Language Settings,"[{'days': 'TR', 'times': '0400pm-0830pm', 'dates': '07/12-08/02', 'location': 'CNS 101'}]",['TR 0400pm-0830pm 07/12-08/02 CNS 101'],Linda A.  Chehy,18,10,8
Summer2016,56090,SL 0441,01,3.000,Teaching and Learning within Multicultural Contexts of Education,"[{'days': 'MW', 'times': '0400pm-0830pm', 'dates': '06/08-07/08', 'location': 'CNS 1'}]",['MW 0400pm-0830pm 06/08-07/08 CNS 1'],Antonio   Simoes,18,15,3
Summer2016,56458,SL 0461,01,3.000,Reading and Writing in a Second Language,"[{'days': 'MW', 'times': '0400pm-0830pm', 'dates': '07/11-08/03', 'location': 'CNS 108'}]",['MW 0400pm-0830pm 07/11-08/03 CNS 108'],Jennifer Leonard  Sijmons,18,11,7
Summer2016,56091,SL 0477,01,3.000,Culture and Second Language Acquisition,"[{'days': 'MTWR', 'times': '0400pm-0830pm', 'dates': '05/23-06/07', 'location': 'CNS 203'}]",['MTWR 0400pm-0830pm 05/23-06/07 CNS 203'],Antonio   Simoes,18,14,4
Summer2016,56103,SL 0522,01,3.000,Emergent Literacy in Bilingual Early Childhood Education,"[{'days': 'TR', 'times': '0400pm-0800pm', 'dates': '08/09-08/16', 'location': 'CNS 101'}, {'days': 'S', 'times': '0900am-0100pm', 'dates': '08/13-08/13', 'location': 'CNS 101'}]","['TR 0400pm-0800pm 08/09-08/16 CNS 101', 'S 0900am-0100pm 08/13-08/13 CNS 101']",Heather R.  Pellicone,18,13,5
Summer2016,56481,SL 0590,01,3.000,Sixth Year Certificate Advanced Research Practicum in TESOL/Bilingual Education,[],[],Anne E  Campbell,2,3,-1
Summer2016,56331,SL 0595,AC,3.000,Independent Study: Contemporary Issues in TESOL/Bilingual Education,[],[],Anne E  Campbell,1,1,0
Summer2016,56375,TX 0510,01,3.000,Entity Taxation,"[{'days': 'TWF', 'times': '0100pm-0400pm', 'dates': '05/24-05/31', 'location': 'DSB 115'}, {'days': 'TWF', 'times': '0100pm-0400pm', 'dates': '06/03-06/14', 'location': 'DSB 115'}, {'days': 'TWF', 'times': '0100pm-0400pm', 'dates': '06/17-06/28', 'location': 'DSB 115'}]","['TWF 0100pm-0400pm 05/24-05/31 DSB 115', 'TWF 0100pm-0400pm 06/03-06/14 DSB 115', 'TWF 0100pm-0400pm 06/17-06/28 DSB 115']",Kathi M.  Mettler,16,19,-3
