term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,cap,act,rem
Spring2019,38817,PY 0221,02,3.000,Social Psychology,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/22-04/30', 'location': 'BNW 340'}]",['TF 1100am-1215pm 01/22-04/30 BNW 340'],Dorothea D.  Braginsky,20,20,0
Spring2019,37627,PY 0231,01,3.000,Abnormal Psychology for Majors,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/22-04/30', 'location': 'BNW 334'}]",['MR 0930am-1045am 01/22-04/30 BNW 334'],David W.  Hollingsworth,26,27,-1
Spring2019,38818,PY 0232,01,3.000,Theories of Personality,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '01/22-04/30', 'location': 'BNW GR22'}]",['TR 0630pm-0745pm 01/22-04/30 BNW GR22'],Michael Walden  Creane,20,19,1
Spring2019,38819,PY 0236,01,3.000,Human Neuropsychology,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/22-04/30', 'location': 'NHS 410'}]",['TF 0930am-1045am 01/22-04/30 NHS 410'],Margaret M.  McClure,20,20,0
Spring2019,37613,PY 0251,01,3.000,Cognitive Psychology,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/22-04/30', 'location': 'NHS 104'}]",['MR 1230pm-0145pm 01/22-04/30 NHS 104'],Matthew   LaClair,25,24,1
Spring2019,38195,PY 0251,02,3.000,Cognitive Psychology,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/22-04/30', 'location': 'NHS 411'}]",['TF 1230pm-0145pm 01/22-04/30 NHS 411'],Matthew   LaClair,22,21,1
Spring2019,37629,PY 0252,01,3.000,Learning and Applied Behavior Analysis,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/22-04/30', 'location': 'BNW 340'}]",['MR 0930am-1045am 01/22-04/30 BNW 340'],Matthew   LaClair,26,25,1
Spring2019,37084,PY 0261,01,3.000,Behavioral Neuroscience,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/22-04/30', 'location': 'NHS 405'}]",['TF 0330pm-0445pm 01/22-04/30 NHS 405'],Matthew   LaClair,20,18,2
Spring2019,37146,PY 0261,02,3.000,Behavioral Neuroscience,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/22-04/30', 'location': 'BNW 139'}]",['TF 1100am-1215pm 01/22-04/30 BNW 139'],Shannon M.  Harding,20,20,0
Spring2019,38820,PY 0281F,01,3.000,Special Topics: Community Behavioral and Mental Health,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/22-04/30', 'location': 'BNW 256'}]",['W 1100am-0130pm 01/22-04/30 BNW 256'],Judith   Primavera,20,17,3
Spring2019,38821,PY 0281G,01,3.000,Special Topics: Aging and Cognition,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/22-04/30', 'location': 'BNW 341'}]",['MR 0330pm-0445pm 01/22-04/30 BNW 341'],Linda A.  Henkel,15,4,11
Spring2019,38822,PY 0281H,01,3.000,Special Topics: Psychology of Diversity,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/22-04/30', 'location': 'DMH 148'}]",['MR 1230pm-0145pm 01/22-04/30 DMH 148'],David W.  Hollingsworth,22,22,0
Spring2019,37614,PY 0291,DB,3.000,Internship in the Teaching of Psychology,[],[],Dorothea D.  Braginsky,3,3,0
Spring2019,37615,PY 0291,JP,3.000,Internship in the Teaching of Psychology,[],[],Judith   Primavera,2,2,0
Spring2019,37616,PY 0291,LH,3.000,Internship in the Teaching of Psychology,[],[],Linda A.  Henkel,2,2,0
Spring2019,38823,PY 0291,MC,3.000,Internship in the Teaching of Psychology,[],[],Michael Walden  Creane,2,2,0
Spring2019,37899,PY 0291,SH,3.000,Internship in the Teaching of Psychology,[],[],Shannon M.  Harding,1,0,1
Spring2019,37618,PY 0295,01,3.000,Supervised Research,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/22-04/30', 'location': 'BNW 137'}]",['W 0630pm-0900pm 01/22-04/30 BNW 137'],Margaret M.  McClure,15,14,1
Spring2019,37974,PY 0331,01,3.000,Senior Seminar: Abnormal Child Psychology,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/22-04/30', 'location': 'BNW 256'}]",['W 0200pm-0430pm 01/22-04/30 BNW 256'],Judith   Primavera,16,16,0
Spring2019,38824,PY 0351,01,3.000,Senior Seminar: False Memories,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/22-04/30', 'location': 'BNW 334'}]",['MR 0200pm-0315pm 01/22-04/30 BNW 334'],Linda A.  Henkel,15,14,1
Spring2019,38825,PY 0361,01,3.000,Senior Seminar: Current Issues in Behavioral Neuroscience,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/22-04/30', 'location': 'BNW 469'}]",['W 1100am-0130pm 01/22-04/30 BNW 469'],Shannon M.  Harding,15,15,0
Spring2019,37975,PY 0392,01,3.000,Internship in Applied Psychology,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/22-04/30', 'location': 'BNW 137'}]",['W 0630pm-0900pm 01/22-04/30 BNW 137'],Judith   Primavera,30,15,15
Spring2019,37976,PY 0395,01,4.000,Independent Research,[],[],Margaret M.  McClure,10,1,9
Spring2019,39092,PY 0420,WM,3.000,Introduction to Industrial and Organizational Psychology,[],[],William Paul   Maloney,1,1,0
Spring2019,37531,PY 0433,01,3.000,Behavioral Statistics,"[{'days': 'R', 'times': '0455pm-0915pm', 'dates': '01/22-05/10', 'location': 'CNS 101'}]",['R 0455pm-0915pm 01/22-05/10 CNS 101'],Faith-Anne   Dohm,15,14,1
Spring2019,37082,PY 0438,01,3.000,Treatment Models for School-Age Youth,"[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '01/22-05/10', 'location': 'CNS 306'}]",['T 0455pm-0655pm 01/22-05/10 CNS 306'],Evagelia Bilias  Lolis,20,13,7
Spring2019,37532,PY 0480,01,3.000,Consulting Theory and Practice,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/22-05/10', 'location': 'CNS 305'}]",['M 0455pm-0655pm 01/22-05/10 CNS 305'],William Paul   Maloney,20,10,10
Spring2019,37644,PY 0485,01,3.000,Performance Coaching,"[{'days': 'S', 'times': '0900am-0400pm', 'dates': '01/26-01/26', 'location': 'CNS 108'}, {'days': 'S', 'times': '0900am-0400pm', 'dates': '02/02-02/02', 'location': 'CNS 108'}, {'days': 'S', 'times': '0900am-0400pm', 'dates': '02/09-02/09', 'location': 'CNS 108'}, {'days': 'S', 'times': '0900am-0400pm', 'dates': '03/02-03/02', 'location': 'CNS 108'}, {'days': 'S', 'times': '0900am-0400pm', 'dates': '04/06-04/06', 'location': 'CNS 108'}]","['S 0900am-0400pm 01/26-01/26 CNS 108', 'S 0900am-0400pm 02/02-02/02 CNS 108', 'S 0900am-0400pm 02/09-02/09 CNS 108', 'S 0900am-0400pm 03/02-03/02 CNS 108', 'S 0900am-0400pm 04/06-04/06 CNS 108']",William Paul   Maloney,20,8,12
Spring2019,37533,PY 0535,01,3.000,Collaborative Consultation,"[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '01/22-05/10', 'location': 'CNS 101'}]",['T 0455pm-0655pm 01/22-05/10 CNS 101'],Paula   Gill Lopez,15,11,4
Spring2019,37228,PY 0537,01,3.000,Psychoeducational Assessment I: Behavioral Approaches,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/22-05/10', 'location': 'CNS 303'}]",['M 0455pm-0655pm 01/22-05/10 CNS 303'],Christine S.  Peck,20,13,7
Spring2019,37083,PY 0544,01,3.000,Psychoeducational Assessment IV: Integrated Assessment,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/22-05/10', 'location': 'CNS 206'}]",['M 0455pm-0655pm 01/22-05/10 CNS 206'],Michael F.  Regan,20,11,9
Spring2019,37045,PY 0571,01,3.000,Research in Psychology,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '01/22-05/10', 'location': 'CNS 209'}]",['W 0455pm-0655pm 01/22-05/10 CNS 209'],Faith-Anne   Dohm,20,6,14
Spring2019,37046,PY 0576,01,3.000,Practicum I: Assessment and Group Process,"[{'days': 'T', 'times': '0200pm-0400pm', 'dates': '01/22-05/10', 'location': 'CNS 5'}]",['T 0200pm-0400pm 01/22-05/10 CNS 5'],Paula   Gill Lopez,5,5,0
Spring2019,37425,PY 0576,02,3.000,Practicum I: Assessment and Group Process,"[{'days': 'R', 'times': '0455pm-0655pm', 'dates': '01/22-05/10', 'location': 'CNS 5'}]",['R 0455pm-0655pm 01/22-05/10 CNS 5'],Paula   Gill Lopez,5,6,-1
Spring2019,37891,PY 0578,01,3.000,Field Work in Applied Psychology,"[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '01/29-01/29', 'location': 'CNS 2'}, {'days': 'T', 'times': '0455pm-0655pm', 'dates': '02/26-02/26', 'location': 'CNS 2'}, {'days': 'T', 'times': '0455pm-0655pm', 'dates': '03/26-03/26', 'location': 'CNS 2'}, {'days': 'T', 'times': '0455pm-0655pm', 'dates': '04/30-04/30', 'location': 'CNS 2'}]","['T 0455pm-0655pm 01/29-01/29 CNS 2', 'T 0455pm-0655pm 02/26-02/26 CNS 2', 'T 0455pm-0655pm 03/26-03/26 CNS 2', 'T 0455pm-0655pm 04/30-04/30 CNS 2']",William Paul   Maloney,15,5,10
Spring2019,37873,PY 0599,01,3.000,Internship in School Psychology II,"[{'days': 'R', 'times': '0200pm-0400pm', 'dates': '01/22-05/10', 'location': 'CNS 203'}]",['R 0200pm-0400pm 01/22-05/10 CNS 203'],Paula   Gill Lopez,15,11,4
Spring2019,37647,PY 0599P,01,3.000,Internship in School Psychology II,[],[],Paula   Gill Lopez,15,5,10
Spring2019,38242,MPA 0410,01,3.000,Introduction to Public Administration,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/22-05/10', 'location': 'DMH 350'}]",['M 0630pm-0900pm 01/22-05/10 DMH 350'],Gayle A.  Alberda,15,13,2
Spring2019,37757,MPA 0425,01,3.000,Grant Writing,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/22-05/10', 'location': 'DMH 347'}]",['W 0630pm-0900pm 01/22-05/10 DMH 347'],Thomas Edward  Sobocinski,15,12,3
Spring2019,38716,MPA 0450,01,3.000,State and Local Government,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/22-05/10', 'location': 'DMH 350'}]",['T 0630pm-0900pm 01/22-05/10 DMH 350'],Gayle A.  Alberda,15,7,8
Spring2019,39081,MPA 0510,GA,3.000,Capstone Experience,[],[],Gayle A.  Alberda,5,4,1
Spring2019,39076,MPA 0510,KS,3.000,Capstone Experience,[],[],Kurt C.  Schlichting,3,2,1
Spring2019,38149,PB 0101,01,3.000,Public Health and Social Justice,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/22-04/30', 'location': 'NHS 411'}]",['MR 0930am-1045am 01/22-04/30 NHS 411'],Deborah G.  List,20,20,0
Spring2019,38937,PB 0201,01,3.000,"Public Health, Disease, and Injury","[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/22-04/30', 'location': 'NHS 403'}]",['MR 0930am-1045am 01/22-04/30 NHS 403'],Jennifer   Schindler-Ruwisch,20,6,14
Spring2019,38938,PB 0203,01,3.000,Public Health Program Planning and Evaluation,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/22-04/30', 'location': 'NHS 405'}]",['W 0200pm-0430pm 01/22-04/30 NHS 405'],Deborah G.  List,20,9,11
Spring2019,39037,RLD 0486,01,3.000,Developmental Literacy I: Fundamentals of Reading and Language Development,"[{'days': 'R', 'times': '0455pm-0655pm', 'dates': '01/22-05/10', 'location': 'CNS 108'}]",['R 0455pm-0655pm 01/22-05/10 CNS 108'],Jule J.  McCombes-Tolis,20,2,18
Spring2019,38331,RLD 0487,01,3.000,Developmental Literacy II: Essentials of Vocabulary and Text Comprehension,"[{'days': 'R', 'times': '0715pm-0915pm', 'dates': '01/22-05/10', 'location': 'CNS 209'}]",['R 0715pm-0915pm 01/22-05/10 CNS 209'],Jennifer C.  Hornyak,8,0,8
Spring2019,38332,RLD 0488,01,3.000,Content Area Literacy Strategies,"[{'days': 'R', 'times': '0455pm-0655pm', 'dates': '01/22-05/10', 'location': 'CNS 209'}]",['R 0455pm-0655pm 01/22-05/10 CNS 209'],Maureen   Ruby,20,13,7
Spring2019,38333,RLD 0586,01,3.000,Diagnosis and Remediation of Reading and Language Arts Difficulties,"[{'days': 'R', 'times': '0715pm-0915pm', 'dates': '01/22-05/10', 'location': 'CNS 108'}, {'days': 'S', 'times': '0830am-0200pm', 'dates': '03/02-03/02', 'location': 'BY ARR '}, {'days': 'S', 'times': '0830am-0200pm', 'dates': '03/30-03/30', 'location': 'BY ARR '}]","['R 0715pm-0915pm 01/22-05/10 CNS 108', 'S 0830am-0200pm 03/02-03/02 BY ARR ', 'S 0830am-0200pm 03/30-03/30 BY ARR ']",Jule J.  McCombes-Tolis,20,14,6
Spring2019,39116,RLD 0586,02,3.000,Diagnosis and Remediation of Reading and Language Arts Difficulties,"[{'days': 'T', 'times': '0715pm-0915pm', 'dates': '01/22-05/10', 'location': 'CNS 108'}, {'days': 'S', 'times': '0830am-0200pm', 'dates': '03/02-03/02', 'location': 'BY ARR '}, {'days': 'S', 'times': '0830am-0200pm', 'dates': '03/30-03/30', 'location': 'BY ARR '}]","['T 0715pm-0915pm 01/22-05/10 CNS 108', 'S 0830am-0200pm 03/02-03/02 BY ARR ', 'S 0830am-0200pm 03/30-03/30 BY ARR ']",Jule J.  McCombes-Tolis,20,17,3
Spring2019,38334,RLD 0587,01,3.000,Practicum in Tier II Reading and Language Arts Intervention Practices,"[{'days': 'TR', 'times': '0430pm-0630pm', 'dates': '01/22-05/10', 'location': 'BY ARR '}, {'days': 'TR', 'times': '0455pm-0655pm', 'dates': '01/24-01/31', 'location': 'DMH 148'}, {'days': 'TR', 'times': '0455pm-0655pm', 'dates': '02/07-02/14', 'location': 'DMH 148'}, {'days': 'R', 'times': '0455pm-0655pm', 'dates': '03/14-03/21', 'location': 'DMH 148'}, {'days': 'R', 'times': '0455pm-0655pm', 'dates': '04/25-04/25', 'location': 'DMH 148'}]","['TR 0430pm-0630pm 01/22-05/10 BY ARR ', 'TR 0455pm-0655pm 01/24-01/31 DMH 148', 'TR 0455pm-0655pm 02/07-02/14 DMH 148', 'R 0455pm-0655pm 03/14-03/21 DMH 148', 'R 0455pm-0655pm 04/25-04/25 DMH 148']",Jaclyn J.  Cincotta,20,13,7
Spring2019,38863,RS 0101B,01,3.000,Exploring Religion: Asian Religions,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/22-04/30', 'location': 'DMH 350'}]",['MR 0800am-0915am 01/22-04/30 DMH 350'],Ronald M.  Davidson,25,19,6
Spring2019,38864,RS 0101B,02,3.000,Exploring Religion: Asian Religions,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/22-04/30', 'location': 'DMH 347'}]",['MR 1100am-1215pm 01/22-04/30 DMH 347'],Ronald M.  Davidson,25,25,0
Spring2019,37487,RS 0101C,01,3.000,"Exploring Religion: Common Questions, Traditional Response","[{'days': 'MWR', 'times': '0800am-0850am', 'dates': '01/22-04/30', 'location': 'CNS 106'}]",['MWR 0800am-0850am 01/22-04/30 CNS 106'],John T.  Slotemaker,25,25,0
Spring2019,37488,RS 0101C,02,3.000,"Exploring Religion: Common Questions, Traditional Response","[{'days': 'MR', 'times': '0930am-1020am', 'dates': '01/22-04/30', 'location': 'DMH 349'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/22-04/30', 'location': 'DMH 349'}]","['MR 0930am-1020am 01/22-04/30 DMH 349', 'W 0900am-0950am 01/22-04/30 DMH 349']",John T.  Slotemaker,25,25,0
Spring2019,37963,RS 0101C,03,3.000,"Exploring Religion: Common Questions, Traditional Response","[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/22-04/30', 'location': 'CNS 208'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/22-04/30', 'location': 'CNS 208'}]","['MR 1100am-1150am 01/22-04/30 CNS 208', 'W 1000am-1050am 01/22-04/30 CNS 208']",John T.  Slotemaker,25,25,0
Spring2019,37964,RS 0101C,04,3.000,"Exploring Religion: Common Questions, Traditional Response","[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/22-04/30', 'location': 'CNS 10'}]",['TF 0930am-1045am 01/22-04/30 CNS 10'],Lydia E. N.  Ciollo,25,25,0
Spring2019,38865,RS 0101C,05,3.000,"Exploring Religion: Common Questions, Traditional Response","[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/22-04/30', 'location': 'CNS 103'}]",['MR 0800am-0915am 01/22-04/30 CNS 103'],Clarence   Hardy,25,21,4
Spring2019,38866,RS 0101C,06,3.000,"Exploring Religion: Common Questions, Traditional Response","[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/22-04/30', 'location': 'CNS 206'}]",['MR 1100am-1215pm 01/22-04/30 CNS 206'],Clarence   Hardy,25,25,0
Spring2019,38867,RS 0101C,07,3.000,"Exploring Religion: Common Questions, Traditional Response","[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/22-04/30', 'location': 'DMH 348'}]",['MR 0800am-0915am 01/22-04/30 DMH 348'],Martin T.  Nguyen,25,24,1
Spring2019,37489,RS 0101D,01,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/22-04/30', 'location': 'CNS 106'}]",['MR 0930am-1045am 01/22-04/30 CNS 106'],John E.  Thiel,25,25,0
Spring2019,37490,RS 0101D,02,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/22-04/30', 'location': 'CNS 15'}]",['TF 1100am-1215pm 01/22-04/30 CNS 15'],John E.  Thiel,25,25,0
Spring2019,37491,RS 0101D,03,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/22-04/30', 'location': 'CNS 103'}]",['TF 0200pm-0315pm 01/22-04/30 CNS 103'],John E.  Thiel,25,24,1
Spring2019,37492,RS 0101D,04,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/22-04/30', 'location': 'MCA 206'}]",['MW 0500pm-0615pm 01/22-04/30 MCA 206'],Erik J.  Ranstrom,25,23,2
Spring2019,37493,RS 0101D,05,3.000,Exploring Religion: Religion in a Comparative Key,"[{'days': 'MW', 'times': '0630pm-0745pm', 'dates': '01/22-04/30', 'location': 'MCA 206'}]",['MW 0630pm-0745pm 01/22-04/30 MCA 206'],Erik J.  Ranstrom,25,24,1
Spring2019,37660,RS 0101E,01,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities","[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/22-04/30', 'location': 'BNW 254A'}]",['MW 0500pm-0615pm 01/22-04/30 BNW 254A'],Matthew D.  Glassman,25,25,0
Spring2019,38273,RS 0101E,02,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities","[{'days': 'MW', 'times': '0630pm-0745pm', 'dates': '01/22-04/30', 'location': 'BNW 254A'}]",['MW 0630pm-0745pm 01/22-04/30 BNW 254A'],Matthew D.  Glassman,25,29,-4
Spring2019,37661,RS 0101E,OL1,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities",[],[],Jason M.H.  Gaines,20,20,0
Spring2019,37895,RS 0101E,OL2,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities",[],[],Jason M.H.  Gaines,20,20,0
Spring2019,38271,RS 0101E,OL3,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities",[],[],Jeremy L.  Sabella,20,19,1
Spring2019,38272,RS 0101E,OL4,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities",[],[],Jeremy L.  Sabella,20,20,0
Spring2019,39128,RS 0101E,OL5,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities",[],[],Jason M.H.  Gaines,20,20,0
Spring2019,38868,RS 0205,01,3.000,Women in the Bible,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/22-04/30', 'location': 'CNS 103'}]",['TF 0930am-1045am 01/22-04/30 CNS 103'],Ellen M.  Umansky,25,24,1
Spring2019,37494,RS 0209,01,3.000,Jewish Interpretations of Scriptures,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/22-04/30', 'location': 'CNS 103'}]",['MR 0330pm-0445pm 01/22-04/30 CNS 103'],James   Prosnit,25,25,0
Spring2019,38013,RS 0218,01,3.000,Faith After the Holocaust,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/22-04/30', 'location': 'CNS 103'}]",['TF 1100am-1215pm 01/22-04/30 CNS 103'],Ellen M.  Umansky,25,24,1
Spring2019,39026,RS 0228,OL1,3.000,Early Christianity,[],[],Thomas C.  Schmidt,20,20,0
Spring2019,38274,RS 0230,01,3.000,Introduction to Catholicism,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/22-04/30', 'location': 'CNS 15'}]",['TR 0500pm-0615pm 01/22-04/30 CNS 15'],Nancy A.  Dallavalle,35,18,17
Spring2019,38275,RS 0235,01,3.000,Liberation Theology,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/22-04/30', 'location': 'CNS 202'}]",['MR 1230pm-0145pm 01/22-04/30 CNS 202'],Kevin C.  Molloy,25,25,0
Spring2019,37857,RS 0240,OL1,3.000,The Medieval Church,[],[],Daniel D.  Jones,20,20,0
Spring2019,37233,RS 0244,01,3.000,Finding God in All Things: The Spiritual Legacy of Ignatius of Loyola,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/22-04/30', 'location': 'LNG 109'}]",['TF 0800am-0915am 01/22-04/30 LNG 109'],Michael F.  Tunney,25,25,0
Spring2019,37967,RS 0248,01,3.000,Faith and Reason: The Catholic Intellectual Tradition,"[{'days': 'W', 'times': '0800am-1030am', 'dates': '01/22-04/30', 'location': 'CNS 104'}]",['W 0800am-1030am 01/22-04/30 CNS 104'],Jonathan   Sozek,25,25,0
Spring2019,38870,RS 0248,02,3.000,Faith and Reason: The Catholic Intellectual Tradition,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/22-04/30', 'location': 'CNS 104'}]",['W 0200pm-0430pm 01/22-04/30 CNS 104'],Jonathan   Sozek,25,27,-2
Spring2019,38084,RS 0252,OL1,3.000,Contemporary Moral Problems,[],[],Christian   Cintron,20,20,0
Spring2019,39019,RS 0252,OL2,3.000,Contemporary Moral Problems,[],[],Christian   Cintron,20,19,1
Spring2019,38278,RS 0255,01,3.000,Catholic Social Teaching,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/22-04/30', 'location': 'CNS 304'}]",['TF 0800am-0915am 01/22-04/30 CNS 304'],Daniel B.  Cosacchi,25,12,13
Spring2019,38869,RS 0255,02,3.000,Catholic Social Teaching,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/22-04/30', 'location': 'CNS 304'}]",['TF 0930am-1045am 01/22-04/30 CNS 304'],Daniel B.  Cosacchi,25,24,1
Spring2019,37567,RS 0257,01,3.000,Christian Spirituality,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/22-04/30', 'location': 'DLH 107'}]",['MR 1230pm-0145pm 01/22-04/30 DLH 107'],Eleanor W.  Sauers,25,25,0
Spring2019,38871,RS 0267,01,3.000,Mormonism: An American Church,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/22-04/30', 'location': 'DMH 350'}]",['TF 0200pm-0315pm 01/22-04/30 DMH 350'],Lydia E. N.  Ciollo,25,25,0
Spring2019,38872,RS 0267,02,3.000,Mormonism: An American Church,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/22-04/30', 'location': 'DMH 350'}]",['TF 1230pm-0145pm 01/22-04/30 DMH 350'],Lydia E. N.  Ciollo,25,25,0
Spring2019,38873,RS 0268,01,3.000,American Catholic History,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/22-04/30', 'location': 'CNS 304'}]",['TF 1100am-1215pm 01/22-04/30 CNS 304'],Paul F.  Lakeland,25,25,0
Spring2019,38874,RS 0275,01,3.000,Islam in America,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/22-04/30', 'location': 'DMH 348'}]",['MR 0930am-1045am 01/22-04/30 DMH 348'],Martin T.  Nguyen,25,24,1
Spring2019,38875,RS 0275,02,3.000,Islam in America,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/22-04/30', 'location': 'DMH 347'}]",['MR 1230pm-0145pm 01/22-04/30 DMH 347'],Martin T.  Nguyen,25,23,2
Spring2019,38876,RS 0286,01,3.000,Buddhism in the United States,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/22-04/30', 'location': 'DMH 350'}]",['MR 0200pm-0315pm 01/22-04/30 DMH 350'],Ronald M.  Davidson,25,25,0
Spring2019,38921,RS 0299D,01,3.000,"Special Topics: Martin Luther King, Jr.","[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/22-04/30', 'location': 'CNS 206'}]",['MR 0200pm-0315pm 01/22-04/30 CNS 206'],Clarence   Hardy,25,18,7
Spring2019,39170,RS 0398,LWC,3.000,Independent Study,[],[],Lydia E. N.  Ciollo,1,1,0
Spring2019,37254,RU 0111,01,3.000,Elementary Russian II,"[{'days': 'MR', 'times': '0930am-1020am', 'dates': '01/22-04/30', 'location': 'CNS 5'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/22-04/30', 'location': 'CNS 5'}]","['MR 0930am-1020am 01/22-04/30 CNS 5', 'W 0900am-0950am 01/22-04/30 CNS 5']",Elena T.  Syssoeva,18,5,13
Spring2019,37255,RU 0211,01,3.000,Intermediate Russian II,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/22-04/30', 'location': 'CNS 5'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/22-04/30', 'location': 'CNS 5'}]","['MR 1100am-1150am 01/22-04/30 CNS 5', 'W 1000am-1050am 01/22-04/30 CNS 5']",Elena T.  Syssoeva,18,3,15
Spring2019,37040,SO 0011,01,3.000,Introduction to Sociology,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/22-04/30', 'location': 'CNS 202'}]",['TF 0930am-1045am 01/22-04/30 CNS 202'],Belinda A.  Quartey,30,30,0
Spring2019,37131,SO 0011,02,3.000,Introduction to Sociology,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/22-04/30', 'location': 'JGS 25'}]",['MR 1230pm-0145pm 01/22-04/30 JGS 25'],Mehmet   Cansoy,30,30,0
Spring2019,37357,SO 0011,03,3.000,Introduction to Sociology,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/22-04/30', 'location': 'CNS 106'}]",['W 1100am-0130pm 01/22-04/30 CNS 106'],Rose P.  Rodrigues,25,24,1
Spring2019,37759,SO 0011,04,3.000,Introduction to Sociology,"[{'days': 'M', 'times': '0800pm-0915pm', 'dates': '01/22-04/30', 'location': 'CNS 10'}]",['M 0800pm-0915pm 01/22-04/30 CNS 10'],Eric   Mielants,30,25,5
Spring2019,38878,SO 0011,05,3.000,Introduction to Sociology,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/22-04/30', 'location': 'CNS 202'}]",['TF 0800am-0915am 01/22-04/30 CNS 202'],Belinda A.  Quartey,30,19,11
